step,episode,episode_reward,env,seed,agent
816000,816,872.8280098727404,cartpole_swingup,7,DrQ
832000,832,870.2973613257353,cartpole_swingup,7,DrQ
848000,848,870.9228868307151,cartpole_swingup,7,DrQ
864000,864,876.4714691433282,cartpole_swingup,7,DrQ
880000,880,870.6477126268788,cartpole_swingup,7,DrQ
896000,896,877.6546560952437,cartpole_swingup,7,DrQ
912000,912,876.8581087274125,cartpole_swingup,7,DrQ
928000,928,877.3695742850873,cartpole_swingup,7,DrQ
944000,944,879.2406055841229,cartpole_swingup,7,DrQ
960000,960,862.3297516296009,cartpole_swingup,7,DrQ
976000,976,878.8144364619596,cartpole_swingup,7,DrQ
992000,992,871.1463883507007,cartpole_swingup,7,DrQ
1008000,1008,877.6475885753302,cartpole_swingup,7,DrQ
1024000,1024,878.5680494208717,cartpole_swingup,7,DrQ
1040000,1040,868.3240250216091,cartpole_swingup,7,DrQ
1056000,1056,872.1959741057979,cartpole_swingup,7,DrQ
1072000,1072,878.8487075328751,cartpole_swingup,7,DrQ
1088000,1088,873.3278957673094,cartpole_swingup,7,DrQ
1104000,1104,878.4138658242313,cartpole_swingup,7,DrQ
1120000,1120,788.0949875033383,cartpole_swingup,7,DrQ
1136000,1136,869.1120969981282,cartpole_swingup,7,DrQ
1152000,1152,873.4506078805092,cartpole_swingup,7,DrQ
1168000,1168,862.2996625398567,cartpole_swingup,7,DrQ
1184000,1184,871.7327270927108,cartpole_swingup,7,DrQ
1200000,1200,875.9171171926549,cartpole_swingup,7,DrQ
1216000,1216,876.7876785560131,cartpole_swingup,7,DrQ
1232000,1232,877.4860836382918,cartpole_swingup,7,DrQ
1248000,1248,875.0783238188977,cartpole_swingup,7,DrQ
1264000,1264,878.9227111050142,cartpole_swingup,7,DrQ
1280000,1280,877.7676459369769,cartpole_swingup,7,DrQ
1296000,1296,875.3085443502632,cartpole_swingup,7,DrQ
1312000,1312,876.8251516883473,cartpole_swingup,7,DrQ
1328000,1328,877.2737764460384,cartpole_swingup,7,DrQ
1344000,1344,878.3954946884347,cartpole_swingup,7,DrQ
1360000,1360,877.7156372604172,cartpole_swingup,7,DrQ
1376000,1376,878.0420904571048,cartpole_swingup,7,DrQ
1392000,1392,868.6950477412854,cartpole_swingup,7,DrQ
1408000,1408,874.7921481188013,cartpole_swingup,7,DrQ
1424000,1424,873.7763427442273,cartpole_swingup,7,DrQ
1440000,1440,877.7885908531587,cartpole_swingup,7,DrQ
1456000,1456,878.1637012267547,cartpole_swingup,7,DrQ
1472000,1472,875.8060283998544,cartpole_swingup,7,DrQ
1488000,1488,877.3247327183658,cartpole_swingup,7,DrQ
1504000,1504,878.8712324952617,cartpole_swingup,7,DrQ
1520000,1520,880.1448905125003,cartpole_swingup,7,DrQ
1536000,1536,877.9541226095556,cartpole_swingup,7,DrQ
1552000,1552,878.4923012166452,cartpole_swingup,7,DrQ
1568000,1568,879.515326613204,cartpole_swingup,7,DrQ
1584000,1584,880.2472192286317,cartpole_swingup,7,DrQ
1600000,1600,880.4821383955285,cartpole_swingup,7,DrQ
1616000,1616,878.1587553701904,cartpole_swingup,7,DrQ
1632000,1632,876.5706362404937,cartpole_swingup,7,DrQ
1648000,1648,878.6162817399098,cartpole_swingup,7,DrQ
1664000,1664,875.2463557110592,cartpole_swingup,7,DrQ
1680000,1680,880.1803583686293,cartpole_swingup,7,DrQ
1696000,1696,879.4929993621521,cartpole_swingup,7,DrQ
1712000,1712,879.1021085647211,cartpole_swingup,7,DrQ
1728000,1728,877.520787539375,cartpole_swingup,7,DrQ
1744000,1744,879.942417189819,cartpole_swingup,7,DrQ
1760000,1760,878.4141733174678,cartpole_swingup,7,DrQ
1776000,1776,879.496159855427,cartpole_swingup,7,DrQ
1792000,1792,879.857897887935,cartpole_swingup,7,DrQ
1808000,1808,876.044719259796,cartpole_swingup,7,DrQ
1824000,1824,876.5895821934081,cartpole_swingup,7,DrQ
1840000,1840,877.1554982519357,cartpole_swingup,7,DrQ
1856000,1856,877.5980391537137,cartpole_swingup,7,DrQ
1872000,1872,877.5324431609448,cartpole_swingup,7,DrQ
1888000,1888,880.4076570089712,cartpole_swingup,7,DrQ
1904000,1904,879.2586820109959,cartpole_swingup,7,DrQ
1920000,1920,875.4894876273468,cartpole_swingup,7,DrQ
1936000,1936,872.1648577858856,cartpole_swingup,7,DrQ
1952000,1952,878.6516760437123,cartpole_swingup,7,DrQ
1968000,1968,879.5724409094278,cartpole_swingup,7,DrQ
1984000,1984,878.9040648388515,cartpole_swingup,7,DrQ
2000000,2000,880.9503281076727,cartpole_swingup,7,DrQ
2016000,2016,878.6609424301793,cartpole_swingup,7,DrQ
2032000,2032,880.2381325522035,cartpole_swingup,7,DrQ
2048000,2048,878.5928525561594,cartpole_swingup,7,DrQ
2064000,2064,878.5465247759442,cartpole_swingup,7,DrQ
2080000,2080,880.4547059573885,cartpole_swingup,7,DrQ
2096000,2096,878.7665784573642,cartpole_swingup,7,DrQ
2112000,2112,881.0650196730127,cartpole_swingup,7,DrQ
2128000,2128,878.4854324918342,cartpole_swingup,7,DrQ
2144000,2144,880.6988410306333,cartpole_swingup,7,DrQ
2160000,2160,878.454039288835,cartpole_swingup,7,DrQ
2176000,2176,880.2426704204279,cartpole_swingup,7,DrQ
2192000,2192,881.158562644041,cartpole_swingup,7,DrQ
2208000,2208,878.4147778065262,cartpole_swingup,7,DrQ
2224000,2224,881.4791433697026,cartpole_swingup,7,DrQ
2240000,2240,881.0315057895258,cartpole_swingup,7,DrQ
2256000,2256,881.4011656686681,cartpole_swingup,7,DrQ
2272000,2272,880.9780031415655,cartpole_swingup,7,DrQ
2288000,2288,881.2890301824848,cartpole_swingup,7,DrQ
2304000,2304,881.4180367396924,cartpole_swingup,7,DrQ
2320000,2320,880.891843011197,cartpole_swingup,7,DrQ
2336000,2336,881.4001825044037,cartpole_swingup,7,DrQ
2352000,2352,881.4335086981723,cartpole_swingup,7,DrQ
2368000,2368,881.5551950560972,cartpole_swingup,7,DrQ
2384000,2384,881.0132718543351,cartpole_swingup,7,DrQ
2400000,2400,880.826909163539,cartpole_swingup,7,DrQ
2416000,2416,879.2530686223143,cartpole_swingup,7,DrQ
2432000,2432,881.9210384179926,cartpole_swingup,7,DrQ
2448000,2448,880.9922385077734,cartpole_swingup,7,DrQ
2464000,2464,881.3619352200093,cartpole_swingup,7,DrQ
2480000,2480,881.044451865904,cartpole_swingup,7,DrQ
2496000,2496,881.6820641581444,cartpole_swingup,7,DrQ
2512000,2512,880.3253931046107,cartpole_swingup,7,DrQ
2528000,2528,881.9998791708342,cartpole_swingup,7,DrQ
2544000,2544,881.5236091530728,cartpole_swingup,7,DrQ
2560000,2560,880.9047873361712,cartpole_swingup,7,DrQ
2576000,2576,881.7317928214932,cartpole_swingup,7,DrQ
2592000,2592,882.1090215265187,cartpole_swingup,7,DrQ
2608000,2608,881.5844060821507,cartpole_swingup,7,DrQ
2624000,2624,880.580932373418,cartpole_swingup,7,DrQ
2640000,2640,874.1697469276863,cartpole_swingup,7,DrQ
2656000,2656,880.3323483891987,cartpole_swingup,7,DrQ
2672000,2672,878.4655521246443,cartpole_swingup,7,DrQ
2688000,2688,880.9652795747722,cartpole_swingup,7,DrQ
2704000,2704,880.9189627007543,cartpole_swingup,7,DrQ
2720000,2720,880.6676329408722,cartpole_swingup,7,DrQ
2736000,2736,880.6882287579707,cartpole_swingup,7,DrQ
2752000,2752,880.9760335713429,cartpole_swingup,7,DrQ
2768000,2768,880.3880308747619,cartpole_swingup,7,DrQ
2784000,2784,880.2808533570031,cartpole_swingup,7,DrQ
2800000,2800,880.125438043945,cartpole_swingup,7,DrQ
2816000,2816,879.5637051789598,cartpole_swingup,7,DrQ
2832000,2832,879.8560761369929,cartpole_swingup,7,DrQ
2848000,2848,878.3814431024698,cartpole_swingup,7,DrQ
2864000,2864,867.9531656148469,cartpole_swingup,7,DrQ
2880000,2880,874.2296275277687,cartpole_swingup,7,DrQ
2896000,2896,858.234086912722,cartpole_swingup,7,DrQ
2912000,2912,867.1287587801918,cartpole_swingup,7,DrQ
2928000,2928,860.6961132629248,cartpole_swingup,7,DrQ
2944000,2944,876.0012876965824,cartpole_swingup,7,DrQ
2960000,2960,856.2339875952575,cartpole_swingup,7,DrQ
2976000,2976,855.6614009123497,cartpole_swingup,7,DrQ
2992000,2992,874.0681082391815,cartpole_swingup,7,DrQ
3008000,3008,815.8791466853111,cartpole_swingup,7,DrQ
3024000,3024,869.560187134393,cartpole_swingup,7,DrQ
3040000,3040,865.2291869941423,cartpole_swingup,7,DrQ
3056000,3056,854.6158950510055,cartpole_swingup,7,DrQ
3072000,3072,836.44028126295,cartpole_swingup,7,DrQ
3088000,3088,870.0219500215022,cartpole_swingup,7,DrQ
3104000,3104,868.9018132202872,cartpole_swingup,7,DrQ
3120000,3120,877.7225346174935,cartpole_swingup,7,DrQ
3136000,3136,876.5702327230998,cartpole_swingup,7,DrQ
3152000,3152,875.4396720995262,cartpole_swingup,7,DrQ
3168000,3168,874.1485997509108,cartpole_swingup,7,DrQ
3184000,3184,877.7745929125722,cartpole_swingup,7,DrQ
3200000,3200,875.554082128156,cartpole_swingup,7,DrQ
3216000,3216,878.6229881662144,cartpole_swingup,7,DrQ
3232000,3232,879.6143543725157,cartpole_swingup,7,DrQ
3248000,3248,880.3233451072183,cartpole_swingup,7,DrQ
3264000,3264,878.8835230925207,cartpole_swingup,7,DrQ
3280000,3280,879.6421469958066,cartpole_swingup,7,DrQ
3296000,3296,880.1649439235887,cartpole_swingup,7,DrQ
3312000,3312,880.0264528849086,cartpole_swingup,7,DrQ
3328000,3328,880.4187290943297,cartpole_swingup,7,DrQ
3344000,3344,876.9782354858046,cartpole_swingup,7,DrQ
3360000,3360,880.7761481499092,cartpole_swingup,7,DrQ
3376000,3376,879.918459938579,cartpole_swingup,7,DrQ
3392000,3392,880.3357228728424,cartpole_swingup,7,DrQ
3408000,3408,880.4816442341623,cartpole_swingup,7,DrQ
3424000,3424,879.7563349914998,cartpole_swingup,7,DrQ
3440000,3440,880.2502932502939,cartpole_swingup,7,DrQ
3456000,3456,879.9597828145846,cartpole_swingup,7,DrQ
3472000,3472,881.3337791919673,cartpole_swingup,7,DrQ
3488000,3488,879.546114263448,cartpole_swingup,7,DrQ
3504000,3504,876.8481056348959,cartpole_swingup,7,DrQ
3520000,3520,880.5940651796359,cartpole_swingup,7,DrQ
3536000,3536,880.8287368042102,cartpole_swingup,7,DrQ
3552000,3552,880.9527007855977,cartpole_swingup,7,DrQ
3568000,3568,880.3279725167821,cartpole_swingup,7,DrQ
3584000,3584,878.0875312312687,cartpole_swingup,7,DrQ
3600000,3600,881.1187895192885,cartpole_swingup,7,DrQ
3616000,3616,880.2652510978802,cartpole_swingup,7,DrQ
3632000,3632,880.7000231045594,cartpole_swingup,7,DrQ
3648000,3648,879.6935672180499,cartpole_swingup,7,DrQ
3664000,3664,880.507355875027,cartpole_swingup,7,DrQ
3680000,3680,881.2600372638408,cartpole_swingup,7,DrQ
3696000,3696,881.4711332621689,cartpole_swingup,7,DrQ
3712000,3712,880.4727918616322,cartpole_swingup,7,DrQ
3728000,3728,881.0429442946637,cartpole_swingup,7,DrQ
3744000,3744,881.1355970962601,cartpole_swingup,7,DrQ
3760000,3760,880.2168630272281,cartpole_swingup,7,DrQ
3776000,3776,880.7600866202453,cartpole_swingup,7,DrQ
3792000,3792,881.2029182576117,cartpole_swingup,7,DrQ
3808000,3808,881.2947930841028,cartpole_swingup,7,DrQ
3824000,3824,881.2126949360696,cartpole_swingup,7,DrQ
3840000,3840,877.9753726947017,cartpole_swingup,7,DrQ
3856000,3856,881.1663045802661,cartpole_swingup,7,DrQ
3872000,3872,879.3648216667868,cartpole_swingup,7,DrQ
3888000,3888,881.2027744384237,cartpole_swingup,7,DrQ
3904000,3904,877.5233837494237,cartpole_swingup,7,DrQ
3920000,3920,877.5607420416785,cartpole_swingup,7,DrQ
3936000,3936,880.168518750361,cartpole_swingup,7,DrQ
3952000,3952,878.639038653963,cartpole_swingup,7,DrQ
3968000,3968,881.2976138788985,cartpole_swingup,7,DrQ
3984000,3984,878.4774372525105,cartpole_swingup,7,DrQ
4000000,4000,876.722511376227,cartpole_swingup,7,DrQ
4016000,4016,875.7568202366397,cartpole_swingup,7,DrQ
4032000,4032,876.9509379627061,cartpole_swingup,7,DrQ
4048000,4048,881.4332425674663,cartpole_swingup,7,DrQ
4064000,4064,880.7091448094977,cartpole_swingup,7,DrQ
4080000,4080,881.368527531539,cartpole_swingup,7,DrQ
4096000,4096,874.2321300126844,cartpole_swingup,7,DrQ
4112000,4112,878.8508228619452,cartpole_swingup,7,DrQ
4128000,4128,873.3378598148811,cartpole_swingup,7,DrQ
4144000,4144,238.7287508744249,cartpole_swingup,7,DrQ
4160000,4160,692.6672135404256,cartpole_swingup,7,DrQ
4176000,4176,873.441914909316,cartpole_swingup,7,DrQ
4192000,4192,879.9168431837625,cartpole_swingup,7,DrQ
4208000,4208,860.0218837261792,cartpole_swingup,7,DrQ
4224000,4224,738.2102233158487,cartpole_swingup,7,DrQ
4240000,4240,838.202677701635,cartpole_swingup,7,DrQ
4256000,4256,849.4438040282547,cartpole_swingup,7,DrQ
0,0,86.3,reacher_easy,8,DrQ
8000,8,100.0,reacher_easy,8,DrQ
16000,16,99.7,reacher_easy,8,DrQ
24000,24,470.4,reacher_easy,8,DrQ
32000,32,334.4,reacher_easy,8,DrQ
40000,40,293.0,reacher_easy,8,DrQ
48000,48,560.8,reacher_easy,8,DrQ
56000,56,201.9,reacher_easy,8,DrQ
64000,64,293.9,reacher_easy,8,DrQ
72000,72,678.3,reacher_easy,8,DrQ
80000,80,782.7,reacher_easy,8,DrQ
88000,88,671.1,reacher_easy,8,DrQ
96000,96,869.3,reacher_easy,8,DrQ
104000,104,484.4,reacher_easy,8,DrQ
112000,112,617.6,reacher_easy,8,DrQ
120000,120,874.7,reacher_easy,8,DrQ
128000,128,869.4,reacher_easy,8,DrQ
136000,136,671.0,reacher_easy,8,DrQ
144000,144,875.0,reacher_easy,8,DrQ
152000,152,396.3,reacher_easy,8,DrQ
160000,160,861.0,reacher_easy,8,DrQ
168000,168,981.6,reacher_easy,8,DrQ
176000,176,881.0,reacher_easy,8,DrQ
184000,184,684.5,reacher_easy,8,DrQ
192000,192,870.6,reacher_easy,8,DrQ
200000,200,869.4,reacher_easy,8,DrQ
208000,208,897.3,reacher_easy,8,DrQ
216000,216,959.3,reacher_easy,8,DrQ
224000,224,877.5,reacher_easy,8,DrQ
232000,232,778.5,reacher_easy,8,DrQ
240000,240,775.0,reacher_easy,8,DrQ
248000,248,970.4,reacher_easy,8,DrQ
256000,256,870.9,reacher_easy,8,DrQ
264000,264,971.0,reacher_easy,8,DrQ
272000,272,975.9,reacher_easy,8,DrQ
280000,280,975.3,reacher_easy,8,DrQ
288000,288,969.8,reacher_easy,8,DrQ
296000,296,874.6,reacher_easy,8,DrQ
304000,304,969.4,reacher_easy,8,DrQ
312000,312,978.3,reacher_easy,8,DrQ
320000,320,927.2,reacher_easy,8,DrQ
328000,328,974.4,reacher_easy,8,DrQ
336000,336,887.7,reacher_easy,8,DrQ
344000,344,966.0,reacher_easy,8,DrQ
352000,352,972.2,reacher_easy,8,DrQ
360000,360,975.4,reacher_easy,8,DrQ
368000,368,978.0,reacher_easy,8,DrQ
376000,376,772.5,reacher_easy,8,DrQ
384000,384,877.3,reacher_easy,8,DrQ
392000,392,883.3,reacher_easy,8,DrQ
400000,400,963.8,reacher_easy,8,DrQ
408000,408,779.6,reacher_easy,8,DrQ
416000,416,840.3,reacher_easy,8,DrQ
424000,424,787.6,reacher_easy,8,DrQ
432000,432,877.4,reacher_easy,8,DrQ
440000,440,785.5,reacher_easy,8,DrQ
448000,448,880.4,reacher_easy,8,DrQ
456000,456,870.6,reacher_easy,8,DrQ
464000,464,967.3,reacher_easy,8,DrQ
472000,472,904.6,reacher_easy,8,DrQ
480000,480,780.5,reacher_easy,8,DrQ
488000,488,881.8,reacher_easy,8,DrQ
496000,496,880.9,reacher_easy,8,DrQ
504000,504,976.7,reacher_easy,8,DrQ
512000,512,879.7,reacher_easy,8,DrQ
520000,520,785.5,reacher_easy,8,DrQ
528000,528,878.8,reacher_easy,8,DrQ
536000,536,980.0,reacher_easy,8,DrQ
544000,544,967.5,reacher_easy,8,DrQ
552000,552,878.8,reacher_easy,8,DrQ
560000,560,973.5,reacher_easy,8,DrQ
568000,568,981.5,reacher_easy,8,DrQ
576000,576,944.3,reacher_easy,8,DrQ
584000,584,983.4,reacher_easy,8,DrQ
592000,592,868.2,reacher_easy,8,DrQ
600000,600,877.6,reacher_easy,8,DrQ
608000,608,684.6,reacher_easy,8,DrQ
616000,616,883.6,reacher_easy,8,DrQ
624000,624,973.2,reacher_easy,8,DrQ
632000,632,984.2,reacher_easy,8,DrQ
640000,640,975.7,reacher_easy,8,DrQ
648000,648,880.8,reacher_easy,8,DrQ
656000,656,977.7,reacher_easy,8,DrQ
664000,664,980.9,reacher_easy,8,DrQ
672000,672,882.7,reacher_easy,8,DrQ
680000,680,982.9,reacher_easy,8,DrQ
688000,688,881.9,reacher_easy,8,DrQ
696000,696,881.2,reacher_easy,8,DrQ
704000,704,877.8,reacher_easy,8,DrQ
712000,712,881.2,reacher_easy,8,DrQ
720000,720,980.4,reacher_easy,8,DrQ
728000,728,901.8,reacher_easy,8,DrQ
736000,736,884.3,reacher_easy,8,DrQ
744000,744,778.7,reacher_easy,8,DrQ
752000,752,887.3,reacher_easy,8,DrQ
760000,760,807.5,reacher_easy,8,DrQ
768000,768,686.5,reacher_easy,8,DrQ
776000,776,977.7,reacher_easy,8,DrQ
784000,784,975.5,reacher_easy,8,DrQ
792000,792,883.3,reacher_easy,8,DrQ
800000,800,875.7,reacher_easy,8,DrQ
808000,808,787.6,reacher_easy,8,DrQ
816000,816,977.0,reacher_easy,8,DrQ
824000,824,886.4,reacher_easy,8,DrQ
832000,832,974.2,reacher_easy,8,DrQ
840000,840,882.8,reacher_easy,8,DrQ
848000,848,975.0,reacher_easy,8,DrQ
856000,856,975.3,reacher_easy,8,DrQ
864000,864,882.3,reacher_easy,8,DrQ
872000,872,955.3,reacher_easy,8,DrQ
880000,880,980.7,reacher_easy,8,DrQ
888000,888,876.7,reacher_easy,8,DrQ
896000,896,874.2,reacher_easy,8,DrQ
904000,904,977.2,reacher_easy,8,DrQ
912000,912,780.1,reacher_easy,8,DrQ
920000,920,780.7,reacher_easy,8,DrQ
928000,928,982.8,reacher_easy,8,DrQ
936000,936,978.0,reacher_easy,8,DrQ
944000,944,786.2,reacher_easy,8,DrQ
952000,952,981.8,reacher_easy,8,DrQ
960000,960,883.3,reacher_easy,8,DrQ
968000,968,945.0,reacher_easy,8,DrQ
976000,976,982.4,reacher_easy,8,DrQ
984000,984,980.3,reacher_easy,8,DrQ
992000,992,880.6,reacher_easy,8,DrQ
1000000,1000,979.6,reacher_easy,8,DrQ
1008000,1008,887.9,reacher_easy,8,DrQ
1016000,1016,873.5,reacher_easy,8,DrQ
1024000,1024,976.4,reacher_easy,8,DrQ
1032000,1032,884.6,reacher_easy,8,DrQ
1040000,1040,892.8,reacher_easy,8,DrQ
1048000,1048,875.0,reacher_easy,8,DrQ
1056000,1056,917.3,reacher_easy,8,DrQ
1064000,1064,781.7,reacher_easy,8,DrQ
1072000,1072,758.7,reacher_easy,8,DrQ
1080000,1080,981.9,reacher_easy,8,DrQ
1088000,1088,984.8,reacher_easy,8,DrQ
1096000,1096,884.7,reacher_easy,8,DrQ
1104000,1104,961.6,reacher_easy,8,DrQ
1112000,1112,904.5,reacher_easy,8,DrQ
1120000,1120,974.6,reacher_easy,8,DrQ
1128000,1128,886.1,reacher_easy,8,DrQ
1136000,1136,865.1,reacher_easy,8,DrQ
1144000,1144,987.1,reacher_easy,8,DrQ
1152000,1152,784.2,reacher_easy,8,DrQ
1160000,1160,941.3,reacher_easy,8,DrQ
1168000,1168,874.2,reacher_easy,8,DrQ
1176000,1176,725.4,reacher_easy,8,DrQ
1184000,1184,975.9,reacher_easy,8,DrQ
1192000,1192,979.5,reacher_easy,8,DrQ
1200000,1200,887.2,reacher_easy,8,DrQ
1208000,1208,976.0,reacher_easy,8,DrQ
1216000,1216,979.6,reacher_easy,8,DrQ
1224000,1224,888.8,reacher_easy,8,DrQ
1232000,1232,894.5,reacher_easy,8,DrQ
1240000,1240,975.8,reacher_easy,8,DrQ
1248000,1248,881.5,reacher_easy,8,DrQ
1256000,1256,884.3,reacher_easy,8,DrQ
1264000,1264,771.4,reacher_easy,8,DrQ
1272000,1272,883.1,reacher_easy,8,DrQ
1280000,1280,879.0,reacher_easy,8,DrQ
1288000,1288,976.8,reacher_easy,8,DrQ
1296000,1296,878.2,reacher_easy,8,DrQ
1304000,1304,975.3,reacher_easy,8,DrQ
1312000,1312,783.5,reacher_easy,8,DrQ
1320000,1320,988.3,reacher_easy,8,DrQ
1328000,1328,741.8,reacher_easy,8,DrQ
1336000,1336,981.5,reacher_easy,8,DrQ
1344000,1344,978.2,reacher_easy,8,DrQ
1352000,1352,976.8,reacher_easy,8,DrQ
1360000,1360,983.7,reacher_easy,8,DrQ
1368000,1368,983.1,reacher_easy,8,DrQ
1376000,1376,886.6,reacher_easy,8,DrQ
1384000,1384,916.3,reacher_easy,8,DrQ
1392000,1392,886.1,reacher_easy,8,DrQ
1400000,1400,913.2,reacher_easy,8,DrQ
1408000,1408,915.1,reacher_easy,8,DrQ
1416000,1416,891.6,reacher_easy,8,DrQ
1424000,1424,984.0,reacher_easy,8,DrQ
1432000,1432,883.7,reacher_easy,8,DrQ
1440000,1440,986.5,reacher_easy,8,DrQ
1448000,1448,877.7,reacher_easy,8,DrQ
1456000,1456,884.5,reacher_easy,8,DrQ
1464000,1464,783.7,reacher_easy,8,DrQ
1472000,1472,888.1,reacher_easy,8,DrQ
1480000,1480,796.4,reacher_easy,8,DrQ
1488000,1488,847.3,reacher_easy,8,DrQ
1496000,1496,980.4,reacher_easy,8,DrQ
1504000,1504,973.3,reacher_easy,8,DrQ
1512000,1512,971.5,reacher_easy,8,DrQ
1520000,1520,682.9,reacher_easy,8,DrQ
1528000,1528,852.7,reacher_easy,8,DrQ
1536000,1536,985.5,reacher_easy,8,DrQ
1544000,1544,888.2,reacher_easy,8,DrQ
1552000,1552,882.1,reacher_easy,8,DrQ
1560000,1560,986.1,reacher_easy,8,DrQ
1568000,1568,776.4,reacher_easy,8,DrQ
1576000,1576,896.3,reacher_easy,8,DrQ
1584000,1584,807.8,reacher_easy,8,DrQ
1592000,1592,983.3,reacher_easy,8,DrQ
1600000,1600,981.4,reacher_easy,8,DrQ
1608000,1608,847.6,reacher_easy,8,DrQ
1616000,1616,909.3,reacher_easy,8,DrQ
1624000,1624,789.8,reacher_easy,8,DrQ
1632000,1632,881.6,reacher_easy,8,DrQ
1640000,1640,888.7,reacher_easy,8,DrQ
1648000,1648,983.7,reacher_easy,8,DrQ
1656000,1656,980.3,reacher_easy,8,DrQ
1664000,1664,880.9,reacher_easy,8,DrQ
1672000,1672,912.2,reacher_easy,8,DrQ
1680000,1680,983.5,reacher_easy,8,DrQ
1688000,1688,979.4,reacher_easy,8,DrQ
1696000,1696,979.5,reacher_easy,8,DrQ
1704000,1704,986.4,reacher_easy,8,DrQ
1712000,1712,901.5,reacher_easy,8,DrQ
1720000,1720,883.3,reacher_easy,8,DrQ
1728000,1728,885.5,reacher_easy,8,DrQ
1736000,1736,886.4,reacher_easy,8,DrQ
1744000,1744,952.5,reacher_easy,8,DrQ
1752000,1752,981.5,reacher_easy,8,DrQ
1760000,1760,884.3,reacher_easy,8,DrQ
1768000,1768,875.8,reacher_easy,8,DrQ
1776000,1776,983.6,reacher_easy,8,DrQ
1784000,1784,988.2,reacher_easy,8,DrQ
1792000,1792,855.4,reacher_easy,8,DrQ
1800000,1800,980.5,reacher_easy,8,DrQ
1808000,1808,974.9,reacher_easy,8,DrQ
1816000,1816,984.8,reacher_easy,8,DrQ
1824000,1824,981.0,reacher_easy,8,DrQ
1832000,1832,804.8,reacher_easy,8,DrQ
1840000,1840,977.3,reacher_easy,8,DrQ
1848000,1848,987.5,reacher_easy,8,DrQ
1856000,1856,893.1,reacher_easy,8,DrQ
1864000,1864,889.7,reacher_easy,8,DrQ
1872000,1872,980.6,reacher_easy,8,DrQ
1880000,1880,974.9,reacher_easy,8,DrQ
1888000,1888,880.8,reacher_easy,8,DrQ
1896000,1896,767.1,reacher_easy,8,DrQ
1904000,1904,887.9,reacher_easy,8,DrQ
1912000,1912,975.7,reacher_easy,8,DrQ
1920000,1920,896.2,reacher_easy,8,DrQ
1928000,1928,986.3,reacher_easy,8,DrQ
1936000,1936,907.3,reacher_easy,8,DrQ
1944000,1944,983.6,reacher_easy,8,DrQ
1952000,1952,983.0,reacher_easy,8,DrQ
1960000,1960,883.4,reacher_easy,8,DrQ
1968000,1968,983.6,reacher_easy,8,DrQ
1976000,1976,976.8,reacher_easy,8,DrQ
1984000,1984,979.6,reacher_easy,8,DrQ
1992000,1992,979.1,reacher_easy,8,DrQ
2000000,2000,973.0,reacher_easy,8,DrQ
2008000,2008,976.0,reacher_easy,8,DrQ
